Gamma
[0.12597065968373544, 0.24440215983937388, 0.3608763433748557, -0.8224305599498177, -0.3764215449564992, -0.6825890076616838, -0.07951707110732924, 0.36974081268700915, 1.0, 0.1793892928417599, 0.20953145888007552, 0.270450180134317, -0.5751998613005294, 0.4256481177255084, 0.5010618056528224, -0.012219744842503774, 0.1804331266326538, -0.44499072521795163, 0.3859623901989917, 0.05198447532513763]
[0.489714126672597, -0.5470100947035338, -0.393840112638672, -0.1818411801451447, 0.542430776223184, -0.8103327808104083, 0.4489549958764392, -0.6000967553125381, 0.1793892928417599, 1.0, 0.7317939549756168, -0.17431952617971838, 0.06400927556949093, -0.6145185651266136, -0.36773802767090563, -0.7745910752751759, -0.5065455951920607, 0.4510554697796136, 0.4877730416984517, 0.22828510652953737]
[0.7718437647944144, -0.009106209152508404, 0.02115057991238507, 0.1356762662720184, 0.11776691379968936, -0.6198485863293286, 0.10819914948372768, -0.006605124216966691, 0.20953145888007552, 0.7317939549756168, 1.0, -0.5028327935327568, 0.3912539295400864, -0.02110566785407811, 0.24343164189847247, -0.45089165153344296, -0.1884599894342087, 0.23478892295572124, 0.5576643272819138, 0.01403899745834902]
[-0.7962312624120436, 0.2754860575653556, 0.45268604721607125, -0.710846118111116, 0.08819965568948977, -0.19199944042462871, 0.5090731963252251, -0.05084822380461206, 0.270450180134317, -0.17431952617971838, -0.5028327935327568, 1.0, -0.24085466536786096, -0.09076290130707837, -0.11457694221316146, 0.3202394091191175, 0.09863139276769406, -0.6871045225133517, -0.5943446652024005, 0.7844977302427782]
[0.015857627573538924, 0.27164255492375455, 0.2909726753835636, 0.6413245101414587, -0.028138408316858727, 0.2153694150387784, 0.005083333417071104, 0.12479653159137245, -0.5751998613005294, 0.06400927556949093, 0.3912539295400864, -0.24085466536786096, 1.0, -0.05196454248390182, -0.02437832457191, 0.28477499196963485, -0.31337344958845814, 0.1096169375081893, -0.42531365965108126, 0.24830305636766428]
[0.0864351057503423, 0.8102946347243852, 0.6844765033646758, -0.03462643576351485, -0.8030670862478932, 0.22262818872424142, -0.5622715782004718, 0.9615072169337128, 0.4256481177255084, -0.6145185651266136, -0.02110566785407811, -0.09076290130707837, -0.05196454248390182, 1.0, 0.9303548566707195, 0.6205010839557928, 0.5951619312634617, -0.5866150437727642, 0.040026851315585914, -0.30109759262268]
[0.30941880018661205, 0.8198488780514004, 0.6831043619530737, -0.08037103220514638, -0.5817076420061738, -0.022093729154292724, -0.30412040289620074, 0.8485284640314367, 0.5010618056528224, -0.36773802767090563, 0.24343164189847247, -0.11457694221316146, -0.02437832457191, 0.9303548566707195, 1.0, 0.375781152437699, 0.6920682454882642, -0.6258208111814865, 0.23846649699792857, -0.15927744134590985]
[-0.6310091932062468, 0.7082231699599492, 0.7384828871629333, 0.027924878223163512, -0.7670239419718202, 0.5090725704920237, -0.47725805805590843, 0.7615757164122285, -0.012219744842503774, -0.7745910752751759, -0.45089165153344296, 0.3202394091191175, 0.28477499196963485, 0.6205010839557928, 0.375781152437699, 1.0, 0.10503609565146188, -0.542204744539455, -0.7359461878515122, 0.0823658030948347]
[0.1498455043301076, 0.580776767556875, 0.3337776424073281, -0.04916154811789739, -0.03780874652519491, 0.22170480530566763, 0.12497605416146153, 0.3862030782428918, 0.1804331266326538, -0.5065455951920607, -0.1884599894342087, 0.09863139276769406, -0.31337344958845814, 0.5951619312634617, 0.6920682454882642, 0.10503609565146188, 1.0, -0.6254295127618348, 0.20718869773684448, -0.05491228478243397]
[0.41103249174533085, -0.847308525301828, -0.8585703934293308, 0.5037716088894386, 0.2940899538429978, 0.07247173888904879, -0.2278969102552254, -0.5573950817013732, -0.44499072521795163, 0.4510554697796136, 0.23478892295572124, -0.6871045225133517, 0.1096169375081893, -0.5866150437727642, -0.6258208111814865, -0.542204744539455, -0.6254295127618348, 1.0, 0.3521560473394195, -0.5319165068845655]
[0.8939223394069616, -0.33408720796467706, -0.45613833864962006, -0.03506846730959102, 0.18874343859027207, -0.44100618454961954, -0.04887244498848921, -0.1446800469668888, 0.3859623901989917, 0.4877730416984517, 0.5576643272819138, -0.5943446652024005, -0.42531365965108126, 0.040026851315585914, 0.23846649699792857, -0.7359461878515122, 0.20718869773684448, 0.3521560473394195, 1.0, -0.5130926926633597]
[-0.488478951392554, 0.2671392785165357, 0.4538058973420672, -0.43133980597524024, 0.37507400505655325, -0.3949332871556038, 0.7828025965462008, -0.2209501978025404, 0.05198447532513763, 0.22828510652953737, 0.01403899745834902, 0.7844977302427782, 0.24830305636766428, -0.30109759262268, -0.15927744134590985, 0.0823658030948347, -0.05491228478243397, -0.5319165068845655, -0.5130926926633597, 1.0]
